id,movie_id,watch_date,rating,method
776,5690630,2020-11-17,6,PF
777,1535109,2020-11-26,6,TV
778,5981802,2020-12-11,6,PF
779,2048824,2020-12-18,9,PF
780,304669,2020-12-22,5,TV
781,319343,2020-12-23,6,TV
782,1067106,2020-12-24,6,TV
783,13904494,2021-01-25,7,Web
784,1950186,2021-01-29,6,RedBox
785,2171809,2021-02-15,6,PF
786,1090674,2021-02-16,5,PF
787,10989808,2021-02-18,6,PF
788,5739478,2021-02-19,7,PF
789,4366200,2021-02-21,6,PF
790,2890616,2021-02-25,6,PF
791,9697774,2021-02-26,7,PF
792,1630036,2021-02-28,6,AR
793,2231251,2021-03-01,5,PF
794,33870,2021-03-05,4,TV
795,1838556,2021-03-06,6,RedBox
796,3102370,2021-03-08,6,PF
797,11377630,2021-03-11,6,PF
798,3200980,2021-03-13,6,AR
799,2395246,2021-03-14,5,PF
800,1172998,2021-03-15,6,PF
801,6559576,2021-03-27,6,AR
802,8292804,2021-03-27,6,AR
803,2857048,2021-03-29,6,AR
804,2053436,2021-03-29,6,AR
805,425027,2021-03-31,8,PF
806,976222,2021-04-01,6,PF
807,1544600,2021-04-03,6,PF
808,8206880,2021-04-06,6,AR
809,4978274,2021-04-08,6,AR
810,5833658,2021-04-09,6,PF
811,805190,2021-04-12,4,PF
812,13699300,2021-04-13,6,AR
813,2721898,2021-04-20,6,PF
814,7165518,2021-04-20,5,AR
815,7841262,2021-04-21,6,PF
816,7838654,2021-04-22,6,AR
817,4821190,2021-04-23,5,PF
818,6061364,2021-04-23,7,AR
819,2379460,2021-04-26,6,PF
820,6645126,2021-04-26,5,PF
821,9114660,2021-04-29,5,PF
822,3034594,2021-04-30,6,PF
823,3832914,2021-05-01,7,PF
824,12649538,2021-05-03,6,PF
825,5541186,2021-05-05,6,AR
826,5836432,2021-05-07,5,AR
827,3915566,2021-05-31,6,PF
828,3697954,2021-06-06,6,PF
829,4970194,2021-06-06,6,PF
830,2184095,2021-06-07,6,PF
831,3948080,2021-06-07,6,PF
832,3566370,2021-06-11,6,PF
833,10338472,2021-06-12,7,AR
834,1907639,2021-06-12,6,PF
835,7383268,2021-06-13,6,PF
836,11907624,2021-06-15,6,PF
837,1376205,2021-06-22,6,PF
838,4623902,2021-06-23,6,PF
839,3513824,2021-06-24,5,PF
840,6243274,2021-06-25,6,PF
841,482463,2021-06-26,5,PF
842,6146590,2021-06-27,6,PF
843,2048824,2021-06-29,9,PF
844,3553622,2021-06-30,6,PF
845,1605791,2021-07-01,5,PF
846,2147277,2021-07-03,5,PF
847,408790,2021-07-04,6,AR
848,1129423,2021-07-05,6,PF
849,4700756,2021-07-06,6,PF
850,3014666,2021-07-07,6,PF
851,3196156,2021-07-08,6,PF
852,3554938,2021-07-09,7,PF
853,2069708,2021-07-10,5,PF
854,7888964,2021-07-17,6,AR
855,810913,2021-07-18,6,AR
856,93693,2021-07-31,5,AR
857,8896670,2021-08-05,7,AR
858,88850,2021-08-09,6,AR
859,162558,2021-08-11,6,PF
860,99423,2021-08-14,6,AR
861,3794422,2021-08-15,6,PF
862,435705,2021-08-15,6,AR
863,70735,2021-08-20,6,AR
864,453467,2021-08-30,6,AR
865,1059786,2021-08-30,6,AR
866,181689,2021-08-31,5,AR
867,120176,2021-09-02,6,AR
868,1189340,2021-09-03,6,AR
869,137363,2021-09-12,6,web
870,133093,2021-09-12,5,web
871,425027,2021-09-15,9,DVD
872,2247476,2021-09-16,6,PF
873,1137450,2021-09-17,8,DVD
874,332379,2021-09-18,7,DVD
875,805526,2021-09-19,6,DVD
876,2048824,2021-09-20,8,DVD
877,1630036,2021-09-21,7,DVD
878,1129423,2021-09-22,7,DVD
879,6559576,2021-09-23,7,AR
880,3832914,2021-09-25,6,DVD
881,12528166,2021-09-26,4,RedBox
882,6902332,2021-09-26,6,RedBox
883,1111422,2021-09-27,5,DVD
884,119214,2021-09-28,5,DVD
885,368891,2021-09-29,6,DVD
886,113972,2021-10-01,5,AR
887,105466,2021-10-01,6,AR
888,936501,2021-10-02,7,AR
889,1397280,2021-10-03,5,AR
890,2446042,2021-10-03,5,AR
891,112864,2021-10-04,6,AR
892,4575782,2021-10-06,5,AR
893,337978,2021-10-08,5,AR
894,2369135,2021-10-09,6,AR
895,1656186,2021-10-10,5,web
896,1596363,2021-10-11,7,tubi
897,1561770,2021-10-13,5,PF
898,71206,2021-10-14,6,VUDU
899,363988,2021-10-18,5,AR
900,2597768,2021-10-19,6,VUDU
901,4372390,2021-10-20,3,VUDU
902,107798,2021-10-21,6,DVD
903,116483,2021-10-22,6,DVD
904,3890160,2021-10-23,6,AR
905,92493,2021-10-25,5,AR
906,6809010,2021-10-26,6,VUDU
907,1567609,2021-10-27,6,VUDU
908,260866,2021-10-28,5,TUBI
909,113161,2021-10-28,5,AR
910,1031969,2021-10-29,5,AR
911,1013743,2021-10-30,5,AR
912,1214962,2021-11-05,5,VUDU
913,988047,2021-11-06,5,VUDU
914,425027,2021-11-12,8,DVD
915,116705,2021-11-14,5,AR
916,2481480,2021-11-16,5,VUDU
917,116571,2021-11-18,6,AR
918,368008,2021-11-21,6,AR
919,118883,2021-11-22,6,AR
920,377062,2021-11-24,6,AR
921,274166,2021-11-27,6,AR
922,2140479,2021-11-28,6,AR
923,117918,2021-11-29,5,AR
924,117774,2021-11-30,5,VUDU
925,95631,2021-12-01,5,TUBI
926,86397,2021-12-02,5,AR
927,6264654,2021-12-04,6,AR
928,1648179,2021-12-05,6,AR
929,9154566,2021-12-06,6,VUDU
930,1137450,2021-12-13,8,DVD
931,311289,2021-12-14,5,AR
932,2048824,2021-12-15,9,DVD
933,280590,2021-12-16,6,AR
934,2677722,2021-12-18,6,Redbox
935,1677720,2021-12-19,5,AR
936,38650,2021-12-25,7,DVD
937,398165,2021-12-27,5,AR
938,116311,2021-12-28,6,AR
939,177789,2021-12-29,6,AR
940,14577300,2022-01-01,5,Redbox
941,110066,2022-01-01,7,DVD
942,1137450,2022-01-02,8,DVD
975,322330,2022-01-07,5,MRS
976,1027718,2022-01-08,5,MRS
977,1458169,2022-01-09,6,MRS
978,120784,2022-01-10,6,MRS
979,112040,2022-01-11,6,MRS
980,408345,2022-01-14,6,MRS
981,106977,2022-01-14,7,MRS
982,100404,2022-01-15,5,MRS
983,1024648,2022-01-16,7,MRS
984,1211956,2022-01-18,5,AR
985,106611,2022-01-21,5,MRS
986,117060,2022-01-22,5,AR
987,257076,2022-01-22,5,AR
988,2048824,2022-02-06,9,AR
989,187078,2022-02-26,6,AR
990,118571,2022-02-28,7,MRS
991,99938,2022-03-02,6,MRS
992,4824308,2022-03-03,5,MRS
993,119174,2022-03-04,5,MRS
994,265298,2022-03-09,5,tubi
995,339412,2022-03-10,5,AR
996,3554938,2022-03-13,10,DVD
997,328107,2022-03-18,4,AR
998,119630,2022-03-18,7,AR
999,3554938,2022-03-19,10,DVD
1000,8477134,2022-03-24,6,PF
1001,8186318,2022-03-25,7,PF
1002,13515076,2022-03-26,6,PF
1003,3554938,2022-03-27,9,PF
1004,14578032,2022-03-29,6,PF
1005,2240306,2022-04-01,7,PF
1006,6652708,2022-04-02,6,PF
1007,4532280,2022-04-03,6,PF
1008,18302002,2022-04-05,5,FReg
1009,1893277,2022-04-06,6,PF
1010,3741678,2022-04-08,6,PF
1011,9182202,2022-04-10,5,PF
1012,4237208,2022-04-11,5,PF
1013,1562409,2022-04-14,5,PF
1014,3717822,2022-04-17,5,AR
1015,1114740,2022-04-21,5,AR
1016,3450650,2022-04-22,5,AR
1017,2004271,2022-04-23,6,PF
1018,7963280,2022-04-24,5,PF
1019,3103166,2022-04-26,6,PF
1020,1663680,2022-05-03,5,PF
1021,5342904,2022-05-05,6,PF
1022,3014666,2022-05-06,6,PF
1023,3823672,2022-05-07,5,PF
1024,8191944,2022-05-08,5,PF
1025,13050216,2022-05-10,5,PF
1026,11707848,2022-05-14,5,PF
1027,2379460,2022-05-18,6,PF
1028,2171120,2022-05-19,5,PF
1029,1684558,2022-05-20,6,PF
1030,1814790,2022-05-21,6,PF
1031,2171809,2022-05-22,6,PF
1032,1468387,2022-05-23,6,PF
1033,8947544,2022-05-24,6,PF
1034,2246941,2022-05-25,3,PF
1035,4104354,2022-05-26,5,PF
1036,3398066,2022-05-30,6,PF
1037,5739478,2022-05-30,6,PF
1038,4170972,2022-05-30,6,PF
1039,4366200,2022-06-01,6,PF
1040,106977,2022-06-03,8,MRS
1041,106918,2022-06-03,7,MRS
1042,120873,2022-06-05,5,MRS
1043,805190,2022-06-06,6,PF
1044,3566370,2022-06-08,6,PF
1045,8068826,2022-06-08,6,PF
1046,1782415,2022-06-10,5,PF
1047,8211214,2022-06-10,5,PF
1048,10323676,2022-06-11,5,Redbox
1049,13496236,2022-06-11,5,Redbox
1050,305224,2022-06-12,6,MRS
1051,449089,2022-06-13,6,MRS
1052,5748448,2022-06-19,2,Redbox
1053,3150574,2022-06-20,5,PF
1054,3794422,2022-06-21,5,PF
1055,4269746,2022-06-22,6,PF
1056,1524137,2022-06-23,5,AR
1057,5433138,2022-06-25,4,Redbox
1058,1047540,2022-07-01,5,AR
1059,3555514,2022-07-02,4,PF
1060,412915,2022-07-06,6,AR
1061,473389,2022-07-08,6,AR
1062,452623,2022-07-09,5,MRS
1063,1590193,2022-07-10,6,AR
1064,6899068,2022-07-11,5,MRS
1065,68428,2022-07-12,6,PF
1066,46051,2022-07-14,6,PF
1067,313542,2022-07-19,7,MRS
1068,7656570,2022-07-24,6,PF
1069,109446,2022-07-25,5,MRS
1070,115862,2022-07-26,4,MRS
1071,119978,2022-07-27,7,MRS
1072,104257,2022-07-31,5,MRS
1073,162558,2022-07-31,6,PF
1074,11353050,2022-08-01,5,PF
1075,473705,2022-08-02,6,MRS
1076,1458175,2022-08-03,6,MRS
1077,1124035,2022-08-05,5,MRS
1078,105695,2022-08-05,6,MRS
1079,381849,2022-08-05,6,MRS
1080,477080,2022-08-06,6,MRS
1081,85333,2022-08-07,5,AR
1082,4540710,2022-08-08,5,MRS
1083,93640,2022-08-14,6,MRS
1084,120689,2022-08-14,5,MRS
1085,107206,2022-08-16,6,MRS
1086,58461,2022-08-18,6,YT
1087,113442,2022-08-19,6,YT
1088,11827628,2022-08-20,5,Redbox
1089,181536,2022-08-23,5,YT
1090,450385,2022-08-24,5,YT
